geo,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Albania,,,,,,,,,,,,532,568,593,591,739,909,1070,1100,1070,1140,1120,1100,1070,1020,796,1420,1160,1010,1020,552,418,454,536,596,664,904,695,735,1410,1450,1350,1580,1470,1800,1720,1220,1210,1620,1840,1940,2210,2120,2530,2310
Algeria,,,,,,,,,,,,133,142,158,170,195,219,232,277,313,328,361,404,415,439,464,482,453,479,519,528,529,557,545,548,557,568,573,616,650,680,706,728,783,801,887,859,891,944,863,1010,1120,1230,1270,1360
Angola,,,,,,,,,,,,80.3,88.5,101,123,127,55.6,54,52.4,54.6,56.7,54.7,56.4,59.1,48.8,56.9,55.3,54.1,53.1,51.9,51.8,53.1,52.2,50.7,49.4,48.1,50.1,68.3,72.6,71.5,75.1,82.4,85.8,95.4,87,109,144,133,172,189,206,207,219,280,312
Argentina,,,,,,,,,,,,871,920,956,986,1000,1020,1070,1080,1210,1230,1190,1200,1250,1290,1280,1320,1410,1450,1320,1300,1340,1410,1490,1570,1640,1720,1840,1960,2020,2080,2110,2000,2170,2280,2390,2360,2440,2750,2710,2850,2900,2970,2940,3050
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720,2690,1960,1200,1050,1050,1220,1510,1310,1310,1300,1270,1240,1320,1440,1520,1640,1770,1670,1660,1730,1810,1890,1930,1970
Australia,1830,1950,2010,2210,2420,2630,2770,2970,3100,3330,3610,3750,3880,4230,4580,4780,4900,5250,5420,5670,5920,6150,6390,6370,6700,7010,7310,7530,7800,8130,8530,8520,8550,8700,8810,8990,9110,9290,9780,10000,10200,10600,10800,10400,10600,10500,10500,11000,10700,10800,10700,10600,10400,10200,10100
Austria,1810,1880,2010,2120,2230,2310,2380,2450,2610,2810,3020,3210,3400,3620,3770,3730,4070,4140,4340,4540,4680,4700,4730,4830,5070,5280,5320,5540,5720,5900,6110,6350,6230,6140,6210,6340,6610,6620,6710,6970,7080,7330,7430,7700,7810,7980,8240,8210,8230,7940,8380,8430,8550,8510,8360
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580,2630,2280,2120,1960,1950,1850,1810,1940,2020,2040,2110,2000,2240,2280,2390,2550,2120,2040,1620,1600,1710,2050,2090,2200
Bahrain,,,,,,,,,,,,1950,1960,2090,2280,2630,3170,3660,3750,4300,4610,4850,5210,5590,15300,15900,16500,14700,15400,15400,15600,14200,18500,21600,20500,20600,20600,21100,21300,20600,20000,20100,20000,19800,19000,21300,21500,20600,18500,17500,18000,17900,17800,18700,19600
Bangladesh,,,,,,,,,,,,10.7,10.5,15.2,16.9,17,17.3,18.2,21.4,21,18.7,22.3,25.2,28.7,31.6,32.6,36.9,38.3,41.3,49.2,48.4,49,58.6,65.2,69,75.9,79.5,81.2,86.2,94.3,101,112,119,125,160,171,191,200,201,219,240,258,275,293,310
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4380,4430,3910,3450,3070,2790,2810,2950,3020,3010,3000,3010,3000,3060,3170,3250,3370,3390,3480,3300,3560,3630,3700,3650,3680
Belgium,1580,1630,1750,1880,2060,2160,2260,2360,2600,2830,3030,3220,3610,3940,4130,3890,4250,4400,4620,4910,4890,4910,4900,5040,5290,5500,5620,5880,6060,6210,6380,6660,6850,6880,7180,7380,7530,7700,7910,7940,8250,8270,8310,8410,8580,8510,8680,8610,8520,7900,8390,8020,7970,7970,7710
Benin,,,,,,,,,,,,10.8,11.8,18.6,16.9,18.1,19.4,21.3,46.3,24.9,27.7,31.9,17.6,36.6,32.5,33.4,31.1,30.9,36.2,33.8,35,36.7,38.8,39.1,39.4,41.8,44.5,47.9,44.8,51.9,58.1,61.5,68.3,64.6,70.3,73.8,75.1,79.7,86.4,87.9,95.4,91.5,93.1,96.8,100
Bolivia,,,,,,,,,,,,165,173,173,181,189,199,216,227,237,253,265,264,253,251,244,234,233,245,258,266,281,291,314,335,354,373,392,409,422,420,421,434,442,452,482,513,545,534,554,604,637,663,705,753
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940,2100,1110,706,891,956,1120,1380,1770,1830,2020,2060,2080,2220,2310,2380,2380,2380,2980,2880,3140,3320,3440,3410,3370
Botswana,,,,,,,,,,,,,,,,,,,,,,526,561,559,574,597,682,774,663,678,718,798,867,863,901,876,903,968,1030,1020,1100,1170,1220,1310,1430,1420,1460,1500,1520,1720,1540,1480,1710,2060,1750
Brazil,,,,,,,,,,,,459,498,553,603,649,719,787,857,938,1010,1020,1050,1110,1200,1280,1350,1360,1420,1450,1460,1480,1490,1530,1560,1630,1680,1760,1800,1830,1890,1740,1800,1880,1950,2010,2060,2160,2220,2190,2360,2420,2490,2550,2600
Brunei,,,,,,,,,,,,1750,1680,1580,1540,1480,1420,1370,1320,1270,1690,2260,2630,3080,3290,3260,3220,4190,4280,4300,4320,4470,4820,5270,5580,6380,6830,7620,7750,7370,7540,7180,7370,8550,8590,8460,8430,8620,8590,8840,8810,8780,9220,9840,10200
Bulgaria,,,,,,,,,,,,2290,2490,2680,2840,3040,3250,3440,3650,3770,3970,4130,4400,4580,4770,4680,4650,4840,4940,4960,4760,4360,3740,3810,3830,4210,4350,3970,3930,3610,3670,3860,3850,4000,3970,4170,4370,4520,4670,4480,4560,4860,4760,4640,4710
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,20,24.3,26.6,30.2,32.8,36.5,50.3,51.5,55.7,66.8,80.7,101,115,128,144,165,207,222,271
Cameroon,,,,,,,,,,,,152,155,153,169,175,166,155,156,155,156,198,221,214,205,224,209,208,211,211,200,194,190,193,169,162,168,178,175,180,178,168,158,170,196,190,250,258,272,270,266,261,252,257,281
Canada,5630,5610,5790,5970,6470,6910,7360,7630,8030,8530,8960,9300,9900,10300,10800,10400,11000,11800,12200,12400,12800,13200,12900,13400,14300,14800,15300,15700,16300,16400,16100,16100,16100,16200,16300,16500,16600,16600,16400,16600,17000,16800,17000,17200,17200,16900,16500,16700,16400,15500,15300,15600,15300,15700,15500
Chile,,,,,,,,,,,,777,802,771,813,742,780,805,846,889,915,931,897,915,974,994,1030,1060,1120,1210,1240,1320,1460,1520,1600,1760,1940,2080,2190,2410,2510,2640,2740,2910,3070,3100,3230,3350,3350,3310,3320,3600,3830,3900,3910
China,,,,,,,,,,,,152,164,176,174,199,204,221,247,267,282,286,299,317,336,363,391,427,462,487,511,549,605,663,727,770,821,853,871,914,993,1080,1190,1380,1590,1780,2040,2330,2450,2610,2940,3300,3470,3770,3930
Colombia,,,,,,,,,,,,404,389,421,459,442,456,498,552,589,618,615,638,642,696,729,781,758,776,822,842,842,754,846,884,895,888,896,874,811,829,850,859,863,898,896,947,974,974,1050,1080,1120,1150,1290,1290
"Congo, Dem. Rep.",,,,,,,,,,,,162,159,167,169,167,162,158,148,143,151,136,130,138,141,148,151,146,146,169,131,125,115,103,101,109,105,95.4,93.4,95.2,96.6,95.6,89.8,90.3,88.2,89.5,102,105,101,107,105,108,112,117,109
"Congo, Rep.",,,,,,,,,,,,54.7,55.8,60.8,61.6,64.1,66.5,68.2,69.7,73.3,80.4,67.6,101,96.1,144,109,170,173,162,164,168,179,172,155,140,146,149,125,107,67,92.7,102,112,112,103,114,123,122,132,141,137,144,209,207,197
Costa Rica,,,,,,,,,,,,605,651,675,718,730,766,797,849,858,932,964,934,920,991,1010,1080,1150,1150,1080,1080,1130,1420,1350,1280,1290,1260,1370,1330,1450,1520,1500,1570,1660,1690,1740,1840,1900,1900,1860,1900,1900,1960,1950,1960
Cote d'Ivoire,,,,,,,,,,,,94.4,101,111,114,122,135,144,157,193,177,183,181,172,128,147,147,166,170,156,156,144,149,141,143,172,158,169,184,173,172,180,175,174,173,172,182,188,197,202,216,198,236,234,276
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960,2710,2280,2200,2200,2290,2440,2590,2650,2750,2860,2900,3090,3160,3330,3480,3640,3740,3880,3710,3810,3900,3820,3750,3710
Cuba,,,,,,,,,,,,506,515,547,572,623,671,722,789,864,841,964,1010,1050,1120,1000,1080,1090,1150,1190,1210,1050,905,840,897,918,973,1040,1040,1080,1140,1160,1180,1190,1170,1150,1220,1300,1310,1320,1290,1320,1360,1420,1430
Cyprus,,,,,,,,,,,,991,1130,1220,1040,1030,1140,1220,1280,1360,1420,1440,1540,1660,1680,1770,1870,1950,2090,2300,2430,2480,2840,3000,3060,2780,2820,2870,3100,3180,3370,3460,3700,3920,3950,4100,4240,4380,4550,4580,4590,4240,4040,3590,3620
Czech Republic,,,,,,,,,,,,3420,3600,3730,3860,4030,4170,4290,4500,4390,4590,4640,4680,4810,4960,5140,5260,5450,5500,5580,5600,5260,5080,5030,5190,5470,5730,5660,5600,5490,5700,5890,5890,6070,6230,6360,6530,6520,6490,6140,6350,6300,6300,6280,6260
Denmark,1090,1190,1360,1500,1620,1820,1980,2130,2340,2620,2890,3060,3350,3430,3250,3410,3790,4000,4310,4540,4600,4590,4680,4740,4980,5350,5620,5790,5860,5850,5940,6220,6240,6310,6540,6420,6650,6610,6500,6510,6480,6490,6530,6600,6620,6660,6820,6670,6530,6220,6330,6170,6040,6040,5860
Dominican Republic,,,,,,,,,,,,328,308,400,364,402,381,421,409,471,441,442,328,365,443,475,483,476,379,333,389,398,540,508,526,497,633,637,1090,1270,1310,1270,1370,1350,1110,1220,1310,1340,1350,1300,1370,1400,1470,1520,1580
Ecuador,,,,,,,,,,,,145,149,163,174,196,224,252,292,328,360,385,405,409,413,398,419,453,453,447,481,510,523,518,550,553,613,656,689,637,638,650,692,720,829,800,868,959,1080,1110,1140,1220,1280,1330,1380
Egypt,,,,,,,,,,,,201,197,194,214,236,269,303,317,341,375,410,450,494,512,488,579,608,622,643,663,679,682,698,711,729,787,826,870,927,962,1010,1060,1130,1170,1240,1310,1400,1450,1510,1550,1660,1660,1660,1660
El Salvador,,,,,,,,,,,,170,182,204,216,210,240,260,282,290,274,260,256,277,287,297,302,320,330,331,353,372,386,439,475,507,518,558,572,591,617,629,670,696,693,758,820,885,859,849,860,883,918,961,939
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,41.3,45.7,47.9,54.2,58.5,50.6,53.3,50.7,55.5,59.8,62.3,60.9,61,57,59,57.2,60.3,61.9,64.1,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5760,5620,4930,4050,4350,4240,4560,4810,4730,4460,4540,4680,4770,5160,5430,5530,5870,6280,6360,5980,6510,6310,6690,6660,6730
Ethiopia,,,,,,,,,,,,18.9,18.7,17.8,17,16.5,16,15,15.7,17.2,18,18.9,19.6,20.4,21.3,19.8,19.8,20.3,19.2,18.6,22.5,21.8,21.6,23.3,23.6,24,24.4,23.8,23.7,22.9,22.6,26.4,26.1,28.5,30.6,33.4,37.3,39.4,40.9,42.1,48.3,52.6,57.4,64.4,69.7
Finland,1870,2190,2390,2480,2720,2940,3200,3350,3630,4070,4570,4890,5520,6050,6140,5950,6550,6730,7330,7930,8300,8490,8530,9120,9810,10500,10600,11400,11800,12000,12500,12500,12500,13000,13600,13600,13700,14500,14800,15100,15300,15700,16100,16400,16800,16100,17200,17200,16300,15200,16500,15700,15700,15500,15200
France,1460,1540,1650,1740,1890,1980,2090,2180,2260,2470,2620,2750,2920,3150,3250,3240,3570,3670,3910,4190,4410,4570,4610,4700,4930,5250,5490,5630,5720,5840,5940,6360,6480,6450,6530,6620,6910,6830,7020,7150,7220,7340,7300,7530,7660,7650,7540,7510,7640,7340,7730,7230,7360,7370,6940
Gabon,,,,,,,,,,,,186,214,259,298,383,488,647,622,725,721,789,861,919,974,1030,1030,1010,995,832,917,905,884,866,765,771,848,856,918,902,878,897,922,931,909,908,936,959,970,932,948,960,985,1080,1170
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040,2700,2130,1940,1980,1470,1120,1280,1440,1460,1450,1450,1510,1610,1680,1780,1660,1730,1800,1760,1980,2220,2270,2460,2690
Germany,1590,1680,1790,1920,2060,2190,2300,2360,2580,2820,3830,4060,4340,4650,4800,4740,5150,5290,5570,5790,5800,5830,5820,5970,6240,6450,6530,6670,6780,6840,6640,6560,6450,6290,6240,6330,6400,6430,6480,6510,6640,6760,6900,7010,7110,7140,7210,7230,7190,6820,7260,7280,7270,7220,7040
Ghana,,,,,,,,,,,,313,347,392,400,377,391,401,331,400,426,418,377,166,93.5,164,259,289,305,309,327,340,355,341,341,355,368,393,275,361,332,338,311,221,220,246,297,244,264,263,281,318,346,380,355
Greece,242,273,305,342,408,475,625,742,803,918,1020,1200,1360,1550,1560,1660,1800,1900,2100,2180,2250,2260,2270,2420,2560,2670,2720,2860,3100,3210,3220,3250,3400,3460,3600,3710,3830,3990,4180,4320,4590,4720,4910,5090,5200,5300,5430,5700,5810,5630,5330,5390,5530,5030,5060
Guatemala,,,,,,,,,,,,119,138,145,122,162,193,204,208,215,252,212,185,160,164,173,144,165,163,187,200,206,256,243,266,296,259,241,315,363,330,358,363,451,483,481,533,543,531,538,542,535,533,558,578
Haiti,,,,,,,,,,,,12.3,17,20,22.8,29.4,26.7,30.3,34.3,35.8,41,47.8,48.2,49.2,49.5,50.6,53.8,52.5,53.9,56.2,58.3,44.6,39.9,28.3,18.5,29.9,33.5,41.7,36.6,38.8,35.4,34.9,30.3,28.5,28.1,37,37.4,25.3,23.6,35.7,24.4,31.1,46,43.7,39
Honduras,,,,,,,,,,,,127,127,143,148,156,162,181,182,206,211,224,221,231,238,283,279,326,338,332,368,352,328,342,304,354,402,415,445,448,492,500,522,546,545,580,591,643,665,633,627,674,647,654,630
Hungary,,,,,,1140,1220,1310,1380,1470,1590,1710,1830,1960,2070,2150,2280,2420,2610,2640,2700,2740,2830,2950,3100,3190,3270,3420,3430,3480,3430,3220,3120,3000,3030,3070,3160,3190,3220,3320,3310,3430,3550,3640,3680,3770,3880,3980,3990,3770,3880,3900,3920,3890,3970
Iceland,2610,2870,2900,2980,3070,2970,2910,2920,2990,3800,6470,7000,7650,9900,9960,9590,10000,10600,11000,11800,12700,12900,14000,14600,15200,14800,15400,15300,16400,16400,16100,15900,16100,16700,17100,17400,17400,19000,21300,24500,26200,27000,27900,27700,28200,28000,31300,36900,50100,51300,51400,52400,53200,54800,53800
India,,,,,,,,,,,,98.1,101,101,104,115,124,127,136,136,142,152,159,166,184,194,209,221,241,258,273,292,306,322,342,360,361,377,387,393,395,395,412,432,453,469,511,543,563,600,642,699,725,766,806
Indonesia,,,,,,,,,,,,14.3,15.9,15.8,19.2,21.4,18.3,21.7,31.7,38.7,46.2,52.3,61.4,66.1,71.4,79.7,92,104,120,137,163,178,194,213,240,264,297,331,331,357,390,411,417,428,474,500,515,545,568,592,634,679,732,773,812
Iran,,,,,,,,,,,,274,316,384,421,458,491,514,512,555,538,557,613,682,717,750,759,808,802,861,943,1000,1070,1130,1170,1200,1290,1340,1380,1460,1530,1630,1730,1870,1990,2060,2200,2290,2400,2480,2630,2650,2750,2800,2990
Iraq,,,,,,,,,,,,259,260,305,324,365,412,485,579,727,792,734,899,1040,1220,1280,1330,1310,1340,1330,1310,1090,1310,1320,1370,1420,1370,1360,1310,1270,1240,1240,1260,1040,1200,834,973,769,750,837,1200,1270,1110,1400,1310
Ireland,695,752,838,886,1040,1130,1240,1340,1500,1610,1750,1880,2020,2140,2250,2180,2380,2540,2690,2940,2870,2830,2790,2850,2960,3110,3270,3410,3430,3600,3770,3900,4100,4190,4350,4530,4790,4980,5200,5430,5800,5900,6040,6090,6170,6240,6350,6220,6340,5950,5930,5660,5650,5700,5670
Israel,,,,,,,,,,,,2290,2500,2500,2520,2620,2720,2830,3010,3050,3020,3070,3170,3310,3360,3490,3410,3760,4030,4230,4180,3980,4570,4620,4930,5130,5340,5490,5820,5970,6320,6400,6500,6600,6530,6570,6710,7000,7130,6610,6950,6930,7180,6710,6600
Italy,975,1050,1140,1270,1350,1450,1570,1690,1820,1930,2070,2150,2300,2460,2540,2480,2710,2780,2890,3040,3100,3100,3130,3130,3300,3390,3490,3660,3830,4010,4140,4220,4310,4300,4440,4600,4660,4790,4960,5080,5300,5410,5540,5650,5690,5730,5830,5800,5760,5370,5490,5510,5400,5160,5000
Jamaica,,,,,,,,,,,,815,967,1000,1050,696,736,757,757,685,661,646,769,741,593,580,606,642,613,579,866,712,1440,1520,1690,2050,2100,2160,2240,2260,2270,2280,2340,2410,2380,2390,2370,1920,1160,1220,1210,1200,1040,1020,1060
Japan,1110,1250,1320,1510,1680,1780,1980,2250,2510,2860,3220,3420,3740,4090,3970,4030,4310,4440,4670,4860,4720,4750,4700,4960,5180,5330,5330,5640,5900,6240,6810,7010,7030,7090,7520,7700,7840,7990,8000,8150,8300,8160,8270,8160,8390,8540,8540,8710,8270,8020,8590,8100,8000,7990,7820
Jordan,,,,,,,,,,,,131,154,174,189,214,255,223,257,326,366,421,498,624,705,746,778,855,855,863,935,902,1000,1020,1060,1110,1160,1160,1230,1250,1290,1330,1410,1450,1560,1590,1700,1800,1870,1830,1870,1870,1940,1880,1890
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5910,5640,5350,4540,4340,4040,3640,3170,2950,2840,3170,3510,3560,3770,3860,4010,4260,4490,4690,4450,4730,4890,5180,5350,5600
Kenya,,,,,,,,,,,,78,82.4,85.2,87.5,90.5,96.5,98.2,101,105,105,109,107,107,108,113,116,125,119,122,125,127,127,129,126,128,130,127,128,118,106,116,115,121,128,130,138,142,141,142,150,151,153,163,167
Kuwait,,,,,,,,,,,,3010,3530,3700,3890,4160,4380,4760,5230,6100,6050,6390,7120,7270,7720,8160,8530,8620,8910,9350,8210,4960,,,,13100,13900,13900,14500,14400,14000,14500,15100,16300,16600,17000,17700,17100,17100,16500,16700,15800,15800,14900,15200
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330,2320,2330,1910,1900,2070,1970,1800,1680,1800,1700,1450,1370,1640,1420,1370,1380,1460,1380,1320,1370,1650,1810,1890,1940
